,Protons,Protons_log,Protons_reciprocal,Neutrons,Neutrons_log,Neutrons_reciprocal,Neutrons_power,Atomic Weight,Atomic Weight_log,Atomic Weight_reciprocal,Atomic Weight_power,Abs(Z-N)/Atomic Weight,Abs(Z-N)/Atomic Weight_reciprocal,Z-N,Z-N_log,Z-N_reciprocal,Z/N,Z/N_power,Even Z,Even N,Even N-Z,Last Shell Filled,Last Shell Fill Ratio,Last Orbital Label Encoded (Complex),Last Orbital Label Encoded (Simple),Last Principal Quantum Number,Last Azimuthal Quantum Number Encoded,Is Magic Number,Magic Number,Closest Magic Number,Distance To Magic Number,Distance To Magic Number_abs,Half-life,Half-life Magnitude,Half-life Time,Artificial
639,31,3.4657359027997265,0.032258064516129,42,3.7612001156935615,0.0238095238095238,1764,72.925174682,4.303053428698211,0.013712685699563,5318.081102400214,0.1508395426951937,6.629561334727273,-11,0.0,-0.0909090909090909,0.7380952380952381,0.5447845804988662,1,0,1,0,0.1666666666666666,41,8,4,1,False,0,28,3,3,17499.9999999996,4.0,5.497558291923035,0
640,31,3.4657359027997265,0.032258064516129,43,3.784189633918261,0.0232558139534883,1849,73.926945762,4.316513582328322,0.0135268674999694,5465.19330969769,0.162322409999633,6.1605788135,-12,0.0,-0.0833333333333333,0.7209302325581395,0.519740400216333,1,1,3,0,0.1666666666666666,41,8,4,1,False,0,28,3,3,487.00000000002,2.0,4.51141752459742,0
641,31,3.4657359027997265,0.032258064516129,44,3.80666248977032,0.0227272727272727,1936,74.926500246,4.329765770315126,0.0133464127740756,5613.980439113839,0.173503366062984,5.763576942,-13,0.0,-0.0769230769230769,0.7045454545454546,0.4963842975206612,1,0,1,0,0.1666666666666666,41,8,4,1,False,0,28,3,3,126.0,2.0,4.181210284931836,0
642,31,3.4657359027997265,0.032258064516129,45,3.828641396489095,0.0222222222222222,2025,75.928827626,4.342880677864275,0.0131702283739407,5765.186864658821,0.1843831972351702,5.423487687571429,-14,0.0,-0.0714285714285714,0.6888888888888889,0.4745679012345679,1,1,3,0,0.1666666666666666,41,8,4,1,False,0,28,3,3,32.6,1.0,3.851006122084078,0
643,31,3.4657359027997265,0.032258064516129,46,3.8501476017100575,0.0217391304347826,2116,76.9291543,4.3558001357498775,0.0129989730044387,5918.094781313207,0.1949845950665806,5.1286102866666665,-15,0.0,-0.0666666666666666,0.6739130434782609,0.4541587901701323,1,0,1,0,0.1666666666666666,41,8,4,1,False,0,28,3,3,13.2,1.0,3.6301904469398094,0
644,31,3.4657359027997265,0.032258064516129,47,3.8712010109078903,0.0212765957446808,2209,77.93160818,4.368581758275196,0.0128317639447434,6073.335553521042,0.2053082231158956,4.87072551125,-16,0.0,-0.0625,0.6595744680851063,0.4350384789497509,1,1,3,0,0.1666666666666666,41,8,4,1,False,0,28,3,3,5.09,0.0,3.397445257924084,0
645,31,3.4657359027997265,0.032258064516129,48,3.8918202981106265,0.0208333333333333,2304,78.93289326,4.381187448405561,0.0126689895517457,6230.401638394554,0.2153728223796772,4.643111368235294,-17,0.0,-0.0588235294117647,0.6458333333333334,0.4171006944444445,1,0,1,0,0.1666666666666666,41,8,4,1,False,0,28,3,3,2.847,0.0,3.255539267004941,0
646,31,3.4657359027997265,0.032258064516129,49,3.912023005428146,0.0204081632653061,2401,79.936515781,4.393665091585172,0.0125099272870445,6389.846555206062,0.2251786911668021,4.440917543388889,-18,0.0,-0.0555555555555555,0.6326530612244898,0.400249895876718,1,1,3,0,0.1666666666666666,41,8,4,1,False,0,28,3,3,1.676,0.0,3.126127636355945,0
647,31,3.4657359027997265,0.032258064516129,50,3.9318256327243257,0.02,2500,80.937752355,4.405959841366621,0.0123551738330206,6550.919756279308,0.234748302827392,4.259881702894737,-19,0.0,-0.0526315789473684,0.62,0.3844,1,0,1,0,0.1666666666666666,41,8,4,1,False,0,28,3,3,1.217,0.0,3.0479658736632573,0
648,31,3.4657359027997265,0.032258064516129,51,3.951243718581428,0.0196078431372549,2601,81.94299,4.418153504325184,0.0122036064341806,6714.653610140099,0.2440721286836128,4.0971495,-20,0.0,-0.05,0.6078431372549019,0.3694732795078815,1,1,3,0,0.1666666666666666,41,8,4,1,False,0,28,3,3,0.599,-1.0,2.925808940796437,0
649,31,3.4657359027997265,0.032258064516129,52,3.970291913552122,0.0192307692307692,2704,82.94698,4.4301854090825525,0.0120558940180823,6880.2014911204,0.2531737743797302,3.949856190476191,-21,0.0,-0.0476190476190476,0.5961538461538461,0.3553994082840236,1,0,1,0,0.1666666666666666,41,8,4,1,False,0,28,3,3,0.308,-1.0,2.829516905500148,0
650,31,3.4657359027997265,0.032258064516129,53,3.9889840465642745,0.0188679245283018,2809,83.95265,4.442094042451876,0.0119114762905042,7048.047442022501,0.2620524783910931,3.8160295454545454,-22,0.0,-0.0454545454545454,0.5849056603773585,0.3421146315414738,1,1,3,0,0.1666666666666666,41,8,4,1,False,0,28,3,3,0.085,-2.0,2.643139641904764,0
651,31,3.4657359027997265,0.032258064516129,54,4.007333185232471,0.0185185185185185,2916,84.957,4.453847171211826,0.0117706604517579,7217.691848999999,0.2707251903904328,3.693782608695652,-23,0.0,-0.0434782608695652,0.5740740740740741,0.3295610425240055,1,0,1,0,0.1666666666666666,41,8,4,1,False,0,28,3,3,1.5000000000000002e-07,-7.0,0.15,0
652,31,3.4657359027997265,0.032258064516129,55,4.02535169073515,0.0181818181818181,3025,85.96312,4.465484120734192,0.0116328955952273,7389.658000134401,0.2791894942854563,3.5817966666666665,-24,0.0,-0.0416666666666666,0.5636363636363636,0.3176859504132231,1,1,3,0,0.1666666666666666,41,8,4,1,False,0,28,3,3,1.5000000000000002e-07,-7.0,0.15,0
653,32,3.49650756146648,0.03125,28,3.367295829986474,0.0357142857142857,784,59.97019,4.110385056201568,0.0166749513383232,3596.4236886361005,0.066699805353293,14.992547500000002,4,1.6094379124341005,0.25,1.1428571428571428,1.3061224489795915,0,0,0,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,0.03,-2.0,2.4923737515732207,0
654,32,3.49650756146648,0.03125,29,3.4011973816621555,0.0344827586206896,841,60.96379,4.126550182173755,0.0164031796579576,3716.583691164101,0.0492095389738728,20.32126333333333,3,1.3862943611198906,0.3333333333333333,1.103448275862069,1.2175980975029723,0,1,2,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,0.039,-2.0,2.530354869008833,0
655,32,3.49650756146648,0.03125,30,3.4339872044851463,0.0333333333333333,900,61.95465,4.142414625911564,0.0161408385004192,3838.3786566225,0.0322816770008385,30.977325,2,1.0986122886681096,0.5,1.0666666666666669,1.1377777777777778,0,0,0,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,1.5000000000000002e-07,-7.0,0.15,0
656,32,3.49650756146648,0.03125,31,3.4657359027997265,0.032258064516129,961,62.94964,4.158095898611039,0.0158857143583346,3962.6571761296,0.0158857143583346,62.94964,1,0.6931471805599453,1.0,1.032258064516129,1.065556711758585,0,1,2,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,0.142,-1.0,2.7174294481276853,0
657,32,3.49650756146648,0.03125,32,3.49650756146648,0.03125,1024,63.941653,4.173489220616221,0.0156392578715473,4088.534988372409,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0,0,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,63.700000000020005,1.0,4.01461528199372,0
658,32,3.49650756146648,0.03125,33,3.5263605246161616,0.0303030303030303,1089,64.939436406,4.188736690533962,0.0153989633317422,4217.130400728918,0.0153989633317422,64.939436406,-1,0.0,-1.0,0.9696969696969696,0.940312213039486,0,1,2,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,30.9,1.0,3.8379256146536296,0
659,32,3.49650756146648,0.03125,34,3.555348061489413,0.0294117647058823,1156,65.933843453,4.203704720430183,0.0151667178436645,4347.27171248471,0.0303334356873291,32.9669217265,-2,0.0,-0.5,0.9411764705882352,0.8858131487889274,0,0,0,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,8139.9999999996,3.0,5.256715706562784,0
660,32,3.49650756146648,0.03125,35,3.58351893845611,0.0285714285714285,1225,66.93273407,4.218518010737151,0.014940372807036,4479.990890085338,0.044821118421108,22.310911356666665,-3,0.0,-0.3333333333333333,0.9142857142857144,0.8359183673469387,0,1,2,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,1134.0,3.0,4.717858958228577,0
661,32,3.49650756146648,0.03125,36,3.610917912644224,0.0277777777777777,1296,67.92809424,4.233063848756759,0.0147214493677218,4614.22598707832,0.0588857974708875,16.98202356,-4,0.0,-0.25,0.8888888888888888,0.7901234567901234,0,0,0,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,23410000.00000224,7.0,6.9494963300121615,0
662,32,3.49650756146648,0.03125,37,3.6375861597263857,0.027027027027027,1369,68.927964533,4.2474656340849455,0.0145078997584679,4751.064294662505,0.0725394987923399,13.785592906599998,-5,0.0,-0.2,0.8648648648648649,0.7479912344777211,0,1,2,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,140600.000000016,5.0,6.082532165287756,0
663,32,3.49650756146648,0.03125,38,3.6635616461296463,0.0263157894736842,1444,69.924247381,4.261612369161701,0.0143011907522042,4889.4003717992855,0.0858071445132255,11.654041230166667,-6,0.0,-0.1666666666666666,0.8421052631578947,0.709141274238227,0,0,0,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,2.4869290000029843e+62,62.0,8.0,0
664,32,3.49650756146648,0.03125,39,3.688879454113936,0.0256410256410256,1521,70.924950954,4.275623227532617,0.0140994105254802,5030.348667827305,0.0986958736783619,10.132135850571428,-7,0.0,-0.1428571428571428,0.8205128205128205,0.6732412886259039,0,1,2,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,987600.000000384,5.0,6.412937706480954,0
665,32,3.49650756146648,0.03125,40,3.713572066704308,0.025,1600,71.922075815,4.289391416423935,0.0139039368464868,5172.784989538608,0.1112314947718948,8.990259476875,-8,0.0,-0.125,0.8,0.6400000000000001,0,0,0,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,2.4869290000029843e+62,62.0,8.0,0
666,32,3.49650756146648,0.03125,41,3.737669618283368,0.024390243902439,1681,72.923458945,4.303030219325787,0.0137130083304772,5317.830864503099,0.1234170749742951,8.102606549444443,-9,0.0,-0.1111111111111111,0.7804878048780488,0.6091612135633552,0,1,2,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,2.4869290000029843e+62,62.0,8.0,0
667,32,3.49650756146648,0.03125,42,3.7612001156935615,0.0238095238095238,1764,73.921177767,4.316436597780675,0.0135279229878074,5464.340522460416,0.1352792298780744,7.392117776700001,-10,0.0,-0.1,0.7619047619047619,0.5804988662131518,0,0,0,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,2.4869290000029843e+62,62.0,8.0,0
668,32,3.49650756146648,0.03125,43,3.784189633918261,0.0232558139534883,1849,74.922858948,4.329717810968837,0.0133470614181186,5613.434792941904,0.1468176755993056,6.811168995272728,-11,0.0,-0.0909090909090909,0.7441860465116279,0.5538128718226067,0,1,2,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,4966.9999999992,3.0,5.101282800054946,0
669,32,3.49650756146648,0.03125,44,3.80666248977032,0.0227272727272727,1936,75.921402557,4.342784154524701,0.0131715164146134,5764.059366222045,0.1580581969753612,6.326783546416666,-12,0.0,-0.0833333333333333,0.7272727272727273,0.5289256198347108,0,0,0,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,2.4869290000029843e+62,62.0,8.0,0
670,32,3.49650756146648,0.03125,45,3.828641396489095,0.0222222222222222,2025,76.923548591,4.355728199762904,0.0129999202886097,5917.232327831938,0.1689989637519269,5.917196045461538,-13,0.0,-0.0769230769230769,0.7111111111111111,0.505679012345679,0,1,2,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,40700.000000016,4.0,5.763138189739646,0
671,32,3.49650756146648,0.03125,46,3.8501476017100575,0.0217391304347826,2116,77.922852739,4.368470827726157,0.0128332057265596,6071.970978983881,0.1796648801718352,5.565918052785715,-14,0.0,-0.0714285714285714,0.6956521739130435,0.4839319470699432,0,0,0,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,5299.999999999201,3.0,5.121701203234029,0
672,32,3.49650756146648,0.03125,47,3.8712010109078903,0.0212765957446808,2209,78.925400995,4.381093712074389,0.0126701921991292,6229.218922221548,0.1900528829869393,5.261693399666667,-15,0.0,-0.0666666666666666,0.6808510638297872,0.463558171118153,0,1,2,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,18.98,1.0,3.718890593708199,0
673,32,3.49650756146648,0.03125,48,3.8918202981106265,0.0208333333333333,2304,79.925372392,4.393527401494646,0.0125116714514062,6388.065151999876,0.2001867432225,4.9953357745,-16,0.0,-0.0625,0.6666666666666666,0.4444444444444444,0,0,0,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,29.5,1.0,3.826601232972191,0
674,32,3.49650756146648,0.03125,49,3.912023005428146,0.0204081632653061,2401,80.928820467,4.405850827211323,0.0123565374390667,6549.473982179918,0.2100611364641354,4.760518851,-17,0.0,-0.0588235294117647,0.6530612244897959,0.4264889629321115,0,1,2,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,7.6,0.0,3.495353582599204,0
675,32,3.49650756146648,0.03125,50,3.9318256327243257,0.02,2500,81.929549725,4.417991448869209,0.0122056083959516,6712.451118141248,0.2197009511271301,4.551641651388889,-18,0.0,-0.0555555555555555,0.64,0.4096,0,0,0,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,4.55,0.0,3.37005367035855,0
676,32,3.49650756146648,0.03125,51,3.951243718581428,0.0196078431372549,2601,82.93462,4.430038162451328,0.01205769074483,6878.151194544399,0.2290961241517716,4.36498,-19,0.0,-0.0526315789473684,0.6274509803921569,0.3936947327950788,0,1,2,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,1.85,0.0,3.1502525324239827,0
677,32,3.49650756146648,0.03125,52,3.970291913552122,0.0192307692307692,2704,83.93747,4.441915338710417,0.0119136304680138,7045.498870000901,0.2382726093602773,4.196873500000001,-20,0.0,-0.05,0.6153846153846154,0.378698224852071,0,0,0,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,0.947,-1.0,2.992116659667758,0
678,32,3.49650756146648,0.03125,53,3.9889840465642745,0.0188679245283018,2809,84.94303,4.453684634881485,0.0117725962918911,7215.318345580898,0.2472245221297145,4.044906190476191,-21,0.0,-0.0476190476190476,0.6037735849056604,0.3645425418298326,0,1,2,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,0.535,-1.0,2.909451260673743,0
679,32,3.49650756146648,0.03125,54,4.007333185232471,0.0185185185185185,2916,85.94649,4.465292871957879,0.0116351464731136,7386.7991433201,0.2559732224085009,3.9066586363636366,-22,0.0,-0.0454545454545454,0.5925925925925926,0.3511659807956104,0,0,0,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,1.5000000000000002e-07,-7.0,0.15,0
680,32,3.49650756146648,0.03125,55,4.02535169073515,0.0181818181818181,3025,86.95251,4.47679700971892,0.0115005305769781,7560.7389953001,0.2645122032704978,3.780543913043479,-23,0.0,-0.0434782608695652,0.5818181818181818,0.3385123966942148,0,1,2,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,0.14,-1.0,2.715376011892746,0
681,32,3.49650756146648,0.03125,56,4.04305126783455,0.0178571428571428,3136,87.95691,4.488152095186778,0.0113692033974363,7736.418016748099,0.2728608815384715,3.66487125,-24,0.0,-0.0416666666666666,0.5714285714285714,0.3265306122448979,0,0,0,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,3.0000000000000004e-07,-7.0,0.3,0
682,32,3.49650756146648,0.03125,57,4.060443010546419,0.0175438596491228,3249,88.96383,4.499407700662394,0.0112405232553499,7914.5630482689,0.2810130813837488,3.5585532,-25,0.0,-0.04,0.5614035087719298,0.3151738996614343,0,1,2,0,0.3333333333333333,41,8,4,1,False,0,28,4,4,0.05,-2.0,2.566323334778673,0
683,33,3.5263605246161616,0.0303030303030303,31,3.4657359027997265,0.032258064516129,961,63.957572,4.1737343183076,0.0156353652699636,4090.571016135184,0.0312707305399273,31.978786,2,1.0986122886681096,0.5,1.064516129032258,1.133194588969823,1,1,3,0,0.5,41,8,4,1,False,0,28,5,5,0.018,-2.0,2.4184241683677685,0
684,33,3.5263605246161616,0.0303030303030303,32,3.49650756146648,0.03125,1024,64.949564,4.188890268072479,0.015396562169378,4218.445863790095,0.015396562169378,64.949564,1,0.6931471805599453,1.0,1.03125,1.0634765625,1,0,1,0,0.5,41,8,4,1,False,0,28,5,5,0.128,-1.0,2.702403323215956,0
685,33,3.5263605246161616,0.0303030303030303,33,3.5263605246161616,0.0303030303030303,1089,65.94471,4.203867054825702,0.0151642186310319,4348.7047769841,0.0,0.0,0,0.0,0.0,1.0,1.0,1,1,3,0,0.5,41,8,4,1,False,0,28,5,5,0.09577,-2.0,2.66040982914,0
686,33,3.5263605246161616,0.0303030303030303,34,3.555348061489413,0.0294117647058823,1156,66.939186071,4.218612982545868,0.0149389327641261,4480.854631847959,0.0149389327641261,66.939186071,-1,0.0,-1.0,0.9705882352941176,0.9420415224913494,1,0,1,0,0.5,41,8,4,1,False,0,28,5,5,42.5,1.0,3.915776388369088,0
687,33,3.5263605246161616,0.0303030303030303,35,3.58351893845611,0.0285714285714285,1225,67.936769069,4.233189694150621,0.014719569589545,4615.404591534634,0.0294391391790901,33.9683845345,-2,0.0,-0.5,0.9428571428571428,0.8889795918367347,1,1,3,0,0.5,41,8,4,1,False,0,28,5,5,151.60000000002,2.0,4.226385663663649,0
688,33,3.5263605246161616,0.0303030303030303,36,3.610917912644224,0.0277777777777777,1296,68.932273675,4.247527254772234,0.0145069928305973,4751.658354005099,0.043520978491792,22.977424558333333,-3,0.0,-0.3333333333333333,0.9166666666666666,0.8402777777777777,1,0,1,0,0.5,41,8,4,1,False,0,28,5,5,912.0,2.0,4.664647390197985,0
689,33,3.5263605246161616,0.0303030303030303,37,3.6375861597263857,0.027027027027027,1369,69.930924826,4.261706513702235,0.0142998251844683,4890.334247019662,0.0571993007378735,17.4827312065,-4,0.0,-0.25,0.8918918918918919,0.7954711468224982,1,1,3,0,0.5,41,8,4,1,False,0,28,5,5,3160.0000000002,3.0,4.968160516077223,0
690,33,3.5263605246161616,0.0303030303030303,38,3.6635616461296463,0.0263157894736842,1444,70.927112428,4.275653278877719,0.0140989808518586,5030.655277374152,0.0704949042592934,14.185422485599998,-5,0.0,-0.2,0.868421052631579,0.7541551246537397,1,0,1,0,0.5,41,8,4,1,False,0,28,5,5,234999.9999999648,5.0,6.169595804531484,0
691,33,3.5263605246161616,0.0303030303030303,39,3.688879454113936,0.0256410256410256,1521,71.926752283,4.289455544028696,0.013903032852998,5173.457693980045,0.0834181971179881,11.987792047166668,-6,0.0,-0.1666666666666666,0.8461538461538461,0.7159763313609467,1,1,3,0,0.5,41,8,4,1,False,0,28,5,5,94000.00000000322,4.0,6.014289588683917,0
692,33,3.5263605246161616,0.0303030303030303,40,3.713572066704308,0.025,1600,72.923824844,4.303035169014286,0.0137129395247605,5317.884229878391,0.0959905766733235,10.41768926342857,-7,0.0,-0.1428571428571428,0.825,0.6806249999999999,1,0,1,0,0.5,41,8,4,1,False,0,28,5,5,6939999.999999648,6.0,6.743414523140392,0
693,33,3.5263605246161616,0.0303030303030303,41,3.737669618283368,0.024390243902439,1681,73.923928692,4.316473314695432,0.0135274195743362,5464.747233259902,0.1082193565946902,9.2404910865,-8,0.0,-0.125,0.8048780487804879,0.6478286734086854,1,1,3,0,0.5,41,8,4,1,False,0,28,5,5,1534999.99999968,6.0,6.487686109058143,0
694,33,3.5263605246161616,0.0303030303030303,42,3.7612001156935615,0.0238095238095238,1764,74.921596478,4.329701182505236,0.0133472863234253,5613.2456188122615,0.1201255769108278,8.324621830888889,-9,0.0,-0.1111111111111111,0.7857142857142857,0.6173469387755102,1,0,1,0,0.5,41,8,4,1,False,0,28,5,5,2.4869290000029843e+62,62.0,8.0,0
695,33,3.5263605246161616,0.0303030303030303,43,3.784189633918261,0.0232558139534883,1849,75.922394021,4.342797043754193,0.0131713444089157,5764.209913879977,0.1317134440891579,7.592239402100001,-10,0.0,-0.1,0.7674418604651163,0.588967009194159,1,1,3,0,0.5,41,8,4,1,False,0,28,5,5,94538.88,4.0,6.015258486250261,0
696,33,3.5263605246161616,0.0303030303030303,44,3.80666248977032,0.0227272727272727,1936,76.920647286,4.3556909663582974,0.0130004106216356,5916.78597889722,0.1430045168379916,6.992786116909091,-11,0.0,-0.0909090909090909,0.75,0.5625,1,0,1,0,0.5,41,8,4,1,False,0,28,5,5,139800.0000000384,5.0,6.081565004465335,0
697,33,3.5263605246161616,0.0303030303030303,45,3.828641396489095,0.0222222222222222,2025,77.921827281,4.368457834472284,0.0128333746126591,6071.811166809996,0.1540004953519103,6.49348560675,-12,0.0,-0.0833333333333333,0.7333333333333333,0.5377777777777777,1,1,3,0,0.5,41,8,4,1,False,0,28,5,5,5439.9999999996,3.0,5.129905041715581,0
698,33,3.5263605246161616,0.0303030303030303,46,3.8501476017100575,0.0217391304347826,2116,78.920947934,4.381037995305992,0.0126709071061371,6228.516022801138,0.1647217923797828,6.070842148769231,-13,0.0,-0.0769230769230769,0.717391304347826,0.5146502835538752,1,0,1,0,0.5,41,8,4,1,False,0,28,5,5,541.00000000002,2.0,4.537100550089249,0
699,33,3.5263605246161616,0.0303030303030303,47,3.8712010109078903,0.0212765957446808,2209,79.922533816,4.393492324414357,0.0125121158233324,6387.611411569663,0.1751696215266549,5.708752415428571,-14,0.0,-0.0714285714285714,0.7021276595744681,0.4929832503395202,1,1,3,0,0.5,41,8,4,1,False,0,28,5,5,15.2,1.0,3.664647390197985,0
700,33,3.5263605246161616,0.0303030303030303,48,3.8918202981106265,0.0208333333333333,2304,80.922132287,4.405769189846495,0.0123575587016587,6548.391493874728,0.1853633805248817,5.394808819133333,-15,0.0,-0.0666666666666666,0.6875,0.47265625,1,0,1,0,0.5,41,8,4,1,False,0,28,5,5,33.3,1.0,3.856195013319506,0
701,33,3.5263605246161616,0.0303030303030303,49,3.912023005428146,0.0204081632653061,2401,81.924504067,4.417930604314781,0.0122063601286151,6711.6243666239,0.1953017620578427,5.1202815041875,-16,0.0,-0.0625,0.673469387755102,0.453561016243232,1,1,3,0,0.5,41,8,4,1,False,0,28,5,5,19.1,1.0,3.720429922354096,0
