Z,N,Mass,Mass Uncertainty (%),M,N/P,Adj. N/P,P/N,Adj. P/N,M/P,M/N,M*N/P,M*P/N,Adj. M*N/P,Adj. M*P/N,N/Mass,P/Mass,Adj. N/Mass,Adj. P/Mass,Adj. N/Mass - Z,Adj. P/Mass - Z,(-ZM/N)^Adj. P/Mass,-ZM/N
0.7530864197530863,0.6639999999999999,0.7139343199387622,0.0,0.28556543219036157,0.5442153394875338,0.4159203980099503,0.2668701695135416,0.5602996254681649,0.5921700765381792,0.6358155225791409,0.3372598389273822,0.32398640356613684,0.5610995879001284,0.46396823685426636,0.6908982369549217,0.3805151313177726,0.3091017630450781,0.6194848686822274,0.2469102109890028,0.24709354550972884,0.8034167360329557,0.6760135964338629
0.6666666666666666,0.528,0.5956782923051109,0.0,0.22069023456977355,0.4173410404624278,0.25333333333333335,0.37764932562620435,0.37777777777777777,0.503235790169179,0.5089489998856006,0.3469341267116929,0.1837239627760754,0.7083944638305599,0.6057658341679859,0.5676466725041829,0.5044295543338131,0.4323533274958169,0.49557044566618647,0.3335494209492106,0.33329416643963783,0.80999450154851,0.8162760372239244
0.6790123456790124,0.616,0.6547445105513687,0.0,0.11169204684194389,0.5761394864019711,0.456830601092896,0.24228706734452277,0.6008032128514055,0.4430385375451823,0.5144494660709418,0.15593200502400295,0.1794151998288891,0.40060647507133973,0.28533332710506654,0.7180967313102196,0.35008092206315045,0.2819032686897802,0.6499190779368496,0.3208338680150805,0.32131290575493854,0.9201150154200889,0.8205848001711106
0.7160493827160493,0.6,0.659698027663423,0.0,0.20434596177535047,0.4822073699421965,0.3364583333333333,0.3182045243702276,0.4757201646090536,0.5245161963382193,0.5543558289406915,0.29677396389747723,0.20981751032353257,0.6045888882882895,0.4931451984438965,0.632665770433432,0.4395956668002774,0.3673342295665678,0.5604043331997222,0.28405508820757297,0.2840221046281206,0.8380283350615794,0.7901824896764673
0.8888888888888888,0.8079999999999999,0.8569450621501153,0.0,0.5997071560201586,0.5871498443752781,0.47094017094017093,0.23407703527632218,0.6143302180685358,0.803720630385906,0.8302760906408083,0.6165289110954606,0.6332274485581393,0.7215566357914736,0.6707032550999363,0.7308540563405632,0.3424952835534558,0.26914594365943656,0.6575047164465437,0.11115461889731382,0.11125342053860554,0.5800510003770117,0.36677255144186055
0.6666666666666666,0.5599999999999999,0.6153444294934198,0.0,0.13588113414851033,0.48323699421965305,0.3377777777777777,0.3173106175844236,0.47719298245614034,0.4491749691374124,0.48416729655787616,0.23563383558379614,0.14252923843318377,0.5688802983211814,0.44782687065633453,0.6325961402551781,0.4377096717388045,0.3674038597448217,0.5622903282611951,0.33338391026619163,0.33345681456841725,0.8787230862252072,0.857470761566816
0.4320987654320988,0.44,0.4478803874961969,0.0,0.16739132095110998,0.7018186944875229,0.6178861788617885,0.15587984459395432,0.7431693989071039,0.22330857965092066,0.3807584677525807,0.13492743833382825,0.29659875857106965,0.24012400790631871,0.17141610933410856,0.814584354355405,0.23565343053496246,0.18541564564459456,0.7643465694650371,0.567231211773514,0.5687424158819444,0.9197980293440039,0.7034012414289301
0.9135802469135802,0.896,0.9210286432818949,0.0,0.6622605504026604,0.6891618497109828,0.6016666666666668,0.16390712256294693,0.7299435028248588,0.8385332011892963,0.8701479644595347,0.6521120092317491,0.7121952574600525,0.6998550423351827,0.6698747281788764,0.8163404868465269,0.254431604552257,0.18365951315347284,0.745568395447743,0.08627245157649877,0.0867530439087022,0.5312509325544446,0.2878047425399473
0.5802469135802469,0.632,0.6252551501714065,0.05,0.21464569042550752,0.8164467226524159,0.7647798742138365,0.08901734104046244,0.8533333333333333,0.433263488582893,0.5808247003228546,0.12042209218340194,0.3844961833742456,0.11285340337559868,0.10258758150929259,0.9072008836997782,0.15012172803425528,0.09279911630022153,0.849878271965745,0.4190092632766298,0.42066058609350454,0.9050856970618781,0.6155038166257542
0.8271604938271605,0.688,0.7583790722262315,0.0,0.49976487377922574,0.47691820413334396,0.3296803652968036,0.322819803970847,0.46811594202898554,0.7379146441936058,0.7533192074993945,0.5597445134032049,0.5010955332142657,0.7564093714544364,0.6864293911975872,0.6291671684268159,0.4461279503063831,0.37083283157318436,0.5538720496936169,0.1730745532974176,0.1727884276938555,0.6443627894205827,0.4989044667857341
0.4074074074074074,0.28,0.3395549311637253,0.0,0.33284162312376364,0.2703423743886171,0.064957264957265,0.5398279994360637,0.11056910569105699,0.3457318679790121,0.2617659633788979,0.5102055964704237,0.20233989956088083,0.9359896822741673,0.9012196698006525,0.3979998309380015,0.659089369857897,0.6020001690619978,0.340910630142103,0.5929571161317774,0.59242523006323,0.7065552449339088,0.7976601004391188
0.7530864197530863,0.64,0.6991675483925879,0.0,0.2906716535974312,0.4999568630834268,0.3592039800995024,0.30299771474660586,0.5007751937984495,0.5950849269379979,0.625805118747149,0.36417647926767915,0.30540469699768236,0.6236588005794275,0.5243386583294074,0.6500305007576732,0.422662148316745,0.34996949924232656,0.5773378516832546,0.24701435421242957,0.24699080052304878,0.7897997123584626,0.6945953030023174
0.8518518518518517,0.688,0.7682858030209023,0.0,0.6198701841403818,0.44369942196531786,0.28711111111111093,0.35272681578286,0.4188405797101451,0.8061516526698311,0.8125467019123823,0.6743702134091312,0.6104945431027828,0.8387962114986738,0.7867994010167543,0.5970443816727853,0.4797900095998626,0.40295561832721494,0.5202099904001365,0.14849208946228298,0.1479913109800689,0.5486122049417369,0.38950545689721705
0.7037037037037036,0.568,0.6350999991982189,0.0,0.26909023064191095,0.4393063583815031,0.2814814814814816,0.35680504466631646,0.41212121212121194,0.5562742336515223,0.569352411626495,0.3761508785479343,0.2483394349355701,0.6961166511418064,0.5966366191722401,0.5904911649058384,0.482404742214424,0.4095088350941618,0.517595257785576,0.29649472288021694,0.29627527376802076,0.7877502986677388,0.7516605650644295
0.802469135802469,0.616,0.7042104848043462,0.0,0.5666258241692298,0.3867133436456893,0.2140845070422535,0.4080367713629083,0.32771084337349404,0.7665487998671703,0.763116989195463,0.6462076827499659,0.5340369704874232,0.8629618216511269,0.8098214316994643,0.5384754008758792,0.5389414887048058,0.4615245991241206,0.4610585112951937,0.19796998537496535,0.1972772252304983,0.5814055191295777,0.4659630295125767
0.8641975308641975,0.88,0.8914515504937461,0.0,0.6084804736129463,0.7398843930635839,0.6666666666666667,0.13254933227028098,0.7816091954022989,0.8029704954577775,0.846875594565636,0.5826855249622733,0.6775835403408677,0.6144723983986897,0.5902199416430196,0.855484139604608,0.21277007531954695,0.144515860395392,0.7872299246804526,0.13550134645377265,0.13628471769174755,0.5835240395596356,0.32241645965913224
0.7901234567901234,0.592,0.6845113251670502,0.1,0.5784094120316978,0.36085879438480584,0.18095238095238086,0.43497109826589586,0.2833333333333333,0.7696520786604768,0.7609163388685023,0.6635283491024319,0.5363319886001026,0.8873195643284443,0.8400455558786468,0.5109689985613994,0.5668907484593566,0.48903100143860034,0.43310925154064384,0.21037224107567132,0.20956661927243725,0.5687047604861137,0.4636680113998972
0.4691358024691358,0.336,0.39860757863723667,0.0,0.189319705104803,0.3095112979506043,0.11515151515151506,0.4922928709055876,0.18888888888888897,0.295325799858688,0.2337731658702713,0.3824049548500398,0.06595192217567147,0.8621164099650956,0.7949481169159853,0.4462745231219678,0.6167067993762037,0.553725476878032,0.3832932006237968,0.5311732919925102,0.5307409088930478,0.7943092893021194,0.9340480778243282
0.4320987654320988,0.34400000000000003,0.38870548852084347,0.0,0.09809727788209643,0.41251938530945975,0.24715447154471534,0.38232865400495464,0.3700680272108843,0.15866826291235092,0.1649497783220577,0.24727290964218585,0.051460000668881345,0.6707532635743321,0.5530602354346799,0.5547876288354217,0.5024985231299035,0.4452123711645781,0.49750147687009605,0.567893251586554,0.5680919073184327,0.880972678676937,0.9485399993311183
0.691358024691358,0.504,0.5908453326900609,0.1,0.4530451300504402,0.3312511653925041,0.14301075268817193,0.4673703610622435,0.22995169082125602,0.662595216901873,0.6403737530374178,0.57491623337966,0.38226491625770387,0.8844650196309444,0.8315791580801631,0.47710378216755256,0.5982839912013618,0.5228962178324472,0.4017160087986378,0.30911582902297374,0.3083503141921776,0.6478353892665922,0.6177350837422959
0.9629629629629629,0.888,0.9358684691992635,0.0,0.8197001949747362,0.6079686209744013,0.4976190476190475,0.2189121090855196,0.6393162393162393,0.9179067589687797,0.9300869299747306,0.8246250912168331,0.8372965145536273,0.8674787383915822,0.8456457021810322,0.7495753372152922,0.32442211386469877,0.25042466278470754,0.6755778861353003,0.03711394454029304,0.03715231041780065,0.365057090224689,0.1627034854463726
0.6543209876543209,0.688,0.6893199631806216,0.0,0.2713923945668931,0.7725090624081514,0.7084745762711865,0.1134707212867554,0.8130434782608696,0.5276834979387122,0.6407019577212107,0.2065946195166417,0.4126918065586619,0.23755015704846072,0.206740642291532,0.8767187923009314,0.1847740931838444,0.12328120769906814,0.8152259068161554,0.3450939738385902,0.34643094292907295,0.8569193055089034,0.5873081934413379
0.6419753086419753,0.464,0.5464818069793907,0.15,0.36859608370275243,0.3219055212278257,0.13103448275862067,0.47796242774566466,0.2125,0.5836383618216452,0.5524142252303388,0.5134529126076395,0.2807771676541243,0.8777957868756947,0.820330673887758,0.46567441303629264,0.6078448677872625,0.5343255869637071,0.39215513221273746,0.358473599096382,0.35775711922345166,0.6970112940723243,0.7192228323458754
0.6666666666666666,0.712,0.7090415623992432,0.05,0.32043612367966534,0.796242774566474,0.7388888888888887,0.10009126863401274,0.8350877192982457,0.5668179368142854,0.675469396318749,0.2486050615459343,0.46053148233257923,0.2583436324340237,0.24007607950767673,0.8945870277880483,0.16674240052346878,0.10541297221195167,0.8332575994765308,0.33271627907163615,0.3341173720800539,0.8242184766747156,0.5394685176674207
0.8395061728395061,0.64,0.7338314405453474,0.05,0.6794427672228593,0.3799406342758944,0.20540540540540528,0.4149751310660035,0.3162790697674419,0.8343218290012928,0.8308951330337666,0.739841549497568,0.6533054425397933,0.9027452643939392,0.8642362684302946,0.5318362000447348,0.5466516459528887,0.46816379995526547,0.4533483540471117,0.1609904205807139,0.16018584536407765,0.4929194457616844,0.3466945574602066
0.8765432098765432,0.72,0.7978685891652121,0.0,0.66975403942483,0.46355378725320917,0.3125541125541125,0.33465799614643554,0.44861111111111107,0.8359643590460971,0.8439314989836056,0.7124696801420781,0.667060608480907,0.8475399559777282,0.8016120574994885,0.6168127221835182,0.45993060322395385,0.38318727781648154,0.5400693967760462,0.12377739150401146,0.1233246676109897,0.5093006312448001,0.33293939151909285
0.9382716049382717,0.952,0.9654049796646185,0.0,0.7550377565794426,0.7379811081347807,0.6642276422764226,0.1336878612716762,0.7797333333333333,0.8857446015386553,0.9110925578816759,0.7392280126684992,0.7980186989999472,0.7596692151298223,0.7442280087880844,0.8549085762887119,0.21489650220789547,0.14509142371128814,0.7851034977921043,0.06150984623123934,0.06213436547911644,0.43899253618626943,0.20198130100005277
0.5802469135802469,0.512,0.5512636806012559,0.0,0.0404668046510257,0.5366997491547605,0.40628930817610054,0.2728323699421964,0.5504761904761906,0.3075704951366204,0.37811376827718335,0.11499077084294607,0.08684183102577991,0.42417739954235656,0.29269573565589835,0.6802772312242928,0.3845511834093598,0.31972276877570605,0.6154488165906393,0.4195875326607361,0.4200890995925618,0.9513152703798311,0.9131581689742198
0.2962962962962963,0.248,0.275492632077946,0.0,0.2593785903119269,0.45028901734104054,0.2955555555555556,0.34666458365880337,0.4288288288288287,0.0557946898961974,0.09187942331306731,0.36211504795183835,0.2452137705790024,0.6766828823067546,0.5747072596003973,0.5824069838730059,0.45512287561453446,0.41759301612699384,0.5448771243854655,0.7034766419087566,0.7041402073787979,0.8067764140778654,0.754786229420997
0.8518518518518517,0.832,0.856923558773434,0.0,0.5218634653131542,0.6809248554913294,0.591111111111111,0.16920651602732517,0.7212121212121213,0.7561728304904978,0.8027994043233357,0.5102787190372541,0.5902408284993721,0.5825404876591516,0.5382332264194722,0.8089926585765288,0.2607644182273261,0.19100734142347098,0.7392355817726735,0.14795198181722025,0.14852524631097752,0.6534265377709302,0.4097591715006279
0.8765432098765432,0.832,0.8667947323434056,0.0,0.5684915589141206,0.6432700247729151,0.5428571428571429,0.19421965317919065,0.68,0.7856665268902502,0.8220304966292189,0.5695161322027716,0.6203394165040468,0.6540063237286987,0.6070783658040128,0.7784733652926064,0.2929069215123148,0.22152663470739342,0.7070930784876843,0.1233654318008025,0.12373183393436482,0.6113390134203276,0.3796605834959531
0.802469135802469,0.6799999999999999,0.7435547293974153,0.0,0.4235861603942701,0.49808678661564776,0.35680751173708924,0.30457981325033345,0.49816849816849806,0.6894957980106395,0.712629631252087,0.4840791628905179,0.43472532217849036,0.6962182375725507,0.6154804776497129,0.6490163527721471,0.42509028612067734,0.35098364722785313,0.5749097138793222,0.19768829394494392,0.19755476896018376,0.7018023883547434,0.5652746778215093
0.8641975308641975,0.728,0.7978203164559236,0.0,0.5915241088934446,0.49277456647398865,0.3500000000000001,0.30909957690244916,0.4907216494845361,0.7944373217222285,0.8089514822428334,0.6359255549105507,0.597731096204688,0.7888321577896027,0.7315833940378655,0.6447824885769715,0.4309165784827762,0.35521751142302826,0.5690834215172234,0.13603827732299134,0.13575292538098083,0.5769827576536138,0.40226890379531177
0.32098765432098764,0.264,0.29518348380974246,0.0,0.2372690880484961,0.43587427745664753,0.27708333333333335,0.3600118571216837,0.4068376068376069,0.08838219185227691,0.11273016101879074,0.3508402237068594,0.21338016301832907,0.6878415753288308,0.5844721163890979,0.5704723700822232,0.47165533766154466,0.4295276299177766,0.5283446623384553,0.678842732566649,0.6793848487861367,0.814769563093765,0.7866198369816707
0.37037037037037035,0.28,0.32473178921518603,0.0,0.23440065726234527,0.3569364161849711,0.17592592592592585,0.43916537431270264,0.2764227642276423,0.1866256324657034,0.1528375977679891,0.39109641186080635,0.1550551346993151,0.8010588123286115,0.7166109334108752,0.49267805206264903,0.5582581352030225,0.5073219479373507,0.4417418647969771,0.6297123311524949,0.629743618257619,0.7901369010309691,0.8449448653006847
0.16049382716049382,0.08800000000000001,0.12302190744629361,0.0,0.8099667331857475,0.11560693641618491,0.13333333333333333,0.76878612716763,0.2666666666666668,0.6174682703315588,0.49285786940769616,0.8812617674432487,0.7330422772487952,0.9625750111339616,0.9321412118205816,0.17140238306425637,0.821212437957028,0.8285976169357434,0.17878756204297197,0.840177777349348,0.8391805718720852,0.3644356070536311,0.2669577227512046
0.4814814814814815,0.392,0.4379626282759417,0.0,0.06617248335840986,0.4393063583815031,0.2814814814814816,0.35680504466631646,0.41212121212121194,0.20631973061162978,0.22971231361104383,0.2029556858211764,0.03966077858285677,0.611751484369681,0.48465345516813985,0.5840581410219436,0.47689141156341863,0.41594185897805613,0.5231085884365814,0.5184900169408382,0.5187242194137489,0.9062152595260183,0.9603392214171427
0.8888888888888888,0.6719999999999999,0.773335839078552,0.05,0.8793273317047251,0.37172076478434835,0.19487179487179473,0.4235067437379576,0.30222222222222217,0.9408294312055201,0.9391703406460924,0.9027650381760268,0.8685473988384556,0.9652662871090466,0.9511636673020797,0.5236886016603504,0.5560507931231093,0.4763113983396494,0.4439492068768911,0.11168253847986609,0.11073282004185592,0.2906712937992292,0.1314526011615444
0.6790123456790124,0.5439999999999999,0.6104626588079377,0.05,0.23592161295496372,0.4303041789064723,0.26994535519125684,0.365255428839244,0.39819819819819813,0.520929409259717,0.5315587043523367,0.3527002707314699,0.20832996748985833,0.6953458605635908,0.5925775659346465,0.5809742215184248,0.4912003602066899,0.4190257784815745,0.5087996397933101,0.32118329721040384,0.32096888817493496,0.8049821219374396,0.7916700325101412
